# Campaign 21 ownership transfers into the concurrent authenticated SQL-node milestone.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
server-privilege-row-admission-wave	server-native-password-user-store-runtime	-	pkg/privilege/privileges/privileges_test.go	2106	TestNilHandleInSkipWithGrant	rust/difftests/corpus/coverage/evidence/tests/server-privilege-row-admission-wave.tsv	rust/difftests/corpus/coverage/evidence/tests/server-native-password-user-store-runtime.tsv,rust/crates/tidb-server/tests/native_password_source.rs	Campaign 21 transfers the exact obligation to server-native-password-user-store-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-auth-identity-lookup-wave	server-native-password-user-store-runtime	-	pkg/session/test/session_test.go	578	TestMatchIdentity	rust/difftests/corpus/coverage/evidence/tests/server-auth-identity-lookup-wave.tsv	rust/difftests/corpus/coverage/evidence/tests/server-native-password-user-store-runtime.tsv,rust/crates/tidb-server/tests/native_password_source.rs	Campaign 21 transfers the exact obligation to server-native-password-user-store-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-auth-session-attempt-wave	server-native-password-user-store-runtime	-	pkg/session/test/privileges/privileges_test.go	47	TestSessionAuth	rust/difftests/corpus/coverage/evidence/tests/server-auth-session-attempt-wave.tsv	rust/difftests/corpus/coverage/evidence/tests/server-native-password-user-store-runtime.tsv,rust/crates/tidb-server/tests/native_password_source.rs	Campaign 21 transfers the exact obligation to server-native-password-user-store-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-column-list-config-runtime	server-concurrent-authenticated-session-runtime	cmd/tidb-server/main.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/src/sql_node.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-column-list-config-runtime	server-concurrent-authenticated-session-runtime	pkg/config/config.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/src/sql_node.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-mysql-connection-runtime	server-concurrent-authenticated-session-runtime	pkg/server/server.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-mysql-connection-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/src/sql_node.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-multicolumn-mysql-result-runtime	server-concurrent-authenticated-session-runtime	pkg/server/conn.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-multicolumn-mysql-result-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/src/sql_node.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-multicolumn-mysql-result-runtime	server-concurrent-authenticated-session-runtime	pkg/server/driver_tidb.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-multicolumn-mysql-result-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/src/sql_node.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-handshake-listener-wave	server-concurrent-authenticated-session-runtime	pkg/server/internal/parse/parse.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-handshake-listener-wave.tsv	rust/difftests/corpus/coverage/evidence/source/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/src/sql_node.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-handshake-listener-wave	server-concurrent-authenticated-session-runtime	-	pkg/server/server_test.go	192	TestSeverHealth	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-handshake-listener-wave	server-concurrent-authenticated-session-runtime	-	pkg/server/server_test.go	214	TestInitTiDBListenerIsIdempotent	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-handshake-listener-wave	server-concurrent-authenticated-session-runtime	-	pkg/server/server_test.go	238	TestServerShutdownFlags	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-handshake-listener-wave	server-concurrent-authenticated-session-runtime	-	pkg/server/server_test.go	276	TestStartShutdownMarksUnhealthyBeforeStarterCallback	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-handshake-listener-wave	server-concurrent-authenticated-session-runtime	-	pkg/server/conn_test.go	621	TestInitialHandshake	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-multicolumn-mysql-result-runtime	server-concurrent-authenticated-session-runtime	-	pkg/server/conn_test.go	670	TestDispatch	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-multicolumn-mysql-result-runtime	server-concurrent-authenticated-session-runtime	-	pkg/server/conn_test.go	789	TestDispatchClientProtocol41	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-multicolumn-mysql-result-runtime	server-concurrent-authenticated-session-runtime	-	pkg/server/conn_test.go	909	TestQueryEndWithZero	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-multicolumn-mysql-result-runtime	server-concurrent-authenticated-session-runtime	-	pkg/server/conn_test.go	2054	TestMaxAllowedPacket	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-multicolumn-mysql-result-runtime	server-concurrent-authenticated-session-runtime	-	pkg/server/conn_test.go	2145	TestOkEof	-	rust/difftests/corpus/coverage/evidence/tests/server-concurrent-authenticated-session-runtime.tsv,rust/crates/tidb-server/tests/concurrent_mysql_sessions_source.rs	Campaign 21 transfers the exact obligation to server-concurrent-authenticated-session-runtime at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
server-live-multicolumn-tikv-proof	server-live-concurrent-auth-tikv-proof	tests/realtikvtest/testkit.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-live-multicolumn-tikv-proof.tsv	rust/difftests/corpus/coverage/evidence/source/server-live-concurrent-auth-tikv-proof.tsv,rust/scripts/run-campaign21-concurrent-auth-sql-node.sh	Campaign 21 transfers the exact obligation to server-live-concurrent-auth-tikv-proof at conservative PARTIAL status; predecessor evidence is preserved by the checked chain and remaining gaps stay explicit.
