# Campaign 18 transfers into unlocked cache, concrete BatchCommands, DistSQL integration, and live topology owners.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/replica_selector_test.go	394	TestReplicaReadAccessPathByCaseUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-txnkv/tests/request_selector_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/replica_selector_test.go	836	TestReplicaReadAccessPathByCase2UsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-txnkv/tests/request_selector_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/replica_selector_test.go	1118	TestReplicaReadAccessPathByBasicCaseUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-txnkv/tests/request_selector_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/replica_selector_test.go	1293	TestReplicaReadAccessPathByLeaderCaseUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-txnkv/tests/request_selector_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/replica_selector_test.go	1625	TestReplicaReadAccessPathByFollowerCaseUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-txnkv/tests/request_selector_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/replica_selector_test.go	1743	TestReplicaReadAccessPathByMixedAndPreferLeaderCaseUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-txnkv/tests/request_selector_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-live-pd-batch-topology	-	client-go::internal/client/client_test.go	406	TestForwardMetadataByBatchCommands	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-live-pd-batch-topology.tsv,rust/difftests/transaction-tests/tests/realtikv_replica_read.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-live-pd-batch-topology at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-live-pd-batch-topology	-	client-go::internal/client/client_test.go	941	TestBatchClientRecoverAfterServerRestart	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-live-pd-batch-topology.tsv,rust/difftests/transaction-tests/tests/realtikv_replica_read.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-live-pd-batch-topology at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-live-pd-batch-topology	-	client-go::internal/client/client_test.go	1177	TestRandomRestartStoreAndForwarding	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-live-pd-batch-topology.tsv,rust/difftests/transaction-tests/tests/realtikv_replica_read.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-live-pd-batch-topology at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-pd-prev-region-wire-runtime	txnkv-live-pd-batch-topology	-	client-go::internal/locate/region_cache_test.go	1677	TestRegionCache/TestContainsByEnd	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-live-pd-batch-topology.tsv,rust/difftests/transaction-tests/tests/realtikv_replica_read.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-live-pd-batch-topology at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-live-pd-batch-topology	-	client-go::internal/locate/region_cache_test.go	3317	TestRegionCache/TestRegionCacheValidAfterLoading	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-live-pd-batch-topology.tsv,rust/difftests/transaction-tests/tests/realtikv_replica_read.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-live-pd-batch-topology at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
