# Campaign 26 ownership transfers, appended only as each dependency root is implemented and promoted.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
executor-configured-inner-join-runtime	executor-configured-ordered-query-runtime	-	pkg/executor/join/joiner_test.go	93	TestRequiredRows	rust/difftests/corpus/coverage/evidence/tests/executor-configured-inner-join-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-configured-ordered-query-runtime.tsv,rust/crates/tidb-exec/tests/configured_ordered_query_source.rs	Transfer remains PARTIAL: LIMIT-only stops early while bounded TopN drains once; general required-row scheduling remains open.
server-fallible-process-shutdown-runtime	server-configured-topn-cap-runtime	pkg/config/config.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/src/node_config.rs	Transfer remains PARTIAL: the successor adds one bounded static TopN-cap parser to the canonical NodeConfig while full TiDB configuration, dynamic reload, memory quota, spill, resource groups, and query execution remain open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	pkg/config/store.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-column-list-config-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/src/node_config.rs	Transfer remains PARTIAL: the successor retains the real-TiKV-only bounded store admission while adding the static TopN-cap configuration; general store selection and configuration remain open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/config_test.go	0	config_test.go	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: source-shaped parser tests cover the new bounded TopN option and preserve earlier bounded startup checks; full TiDB configuration behavior remains open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/config_test.go	457	TestRemovedVariableCheck	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: unsupported startup options remain fail-closed while full removed-variable compatibility remains open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/config_test.go	960	TestConfig	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: the canonical NodeConfig now owns one bounded TopN cap; the general TiDB config tree remains open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/config_test.go	1317	TestTxnTotalSizeLimitValid	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: checked positive startup limits are covered while transaction-size configuration remains open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/config_test.go	1689	TestIndexLimit	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: a fixed bounded TopN cardinality is covered while general index limits remain open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/config_test.go	1701	TestTableColumnCountLimit	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: bounded startup cardinalities are retained while full schema configuration remains open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/config_test.go	1850	TestTcpNoDelay	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: loopback listener startup remains fail-closed while full TCP configuration parity remains open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/store_test.go	0	store_test.go	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: real-TiKV-only bounded store admission remains explicit while general store configuration remains open.
server-column-list-config-runtime	server-configured-topn-cap-runtime	-	pkg/config/store_test.go	23	TestStoreType	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-topn-cap-runtime.tsv,rust/crates/tidb-server/tests/node_config_source.rs	Transfer remains PARTIAL: only TiKV is accepted before startup while full TiDB store-type parity remains open.
