1689,"7480000000000003FF4000000000000000F8","7480000000000003FF4200000000000000F8"
1691,"7480000000000003FF4200000000000000F8","7480000000000003FF4300000000000000F8"
1693,"7480000000000003FF4300000000000000F8","7480000000000003FF4600000000000000F8"
1695,"7480000000000003FF4600000000000000F8","7480000000000003FF4800000000000000F8"
1697,"7480000000000003FF4800000000000000F8","7480000000000003FF4A00000000000000F8"
1699,"7480000000000003FF4A00000000000000F8","7480000000000003FF4C00000000000000F8"
1701,"7480000000000003FF4C00000000000000F8","7480000000000003FF4E00000000000000F8"
1705,"7480000000000003FF4E00000000000000F8","7480000000000003FF4F00000000000000F8"
1711,"7480000000000003FF4F00000000000000F8","7480000000000003FF5200000000000000F8"
1707,"7480000000000003FF5200000000000000F8","7480000000000003FF5300000000000000F8"
1713,"7480000000000003FF5300000000000000F8","7480000000000003FF5600000000000000F8"
1715,"7480000000000003FF5600000000000000F8","7480000000000003FF5800000000000000F8"
1717,"7480000000000003FF5800000000000000F8","7480000000000003FF5A00000000000000F8"
1719,"7480000000000003FF5A00000000000000F8","7480000000000003FF5C00000000000000F8"
1721,"7480000000000003FF5C00000000000000F8","7480000000000003FF5E00000000000000F8"
1723,"7480000000000003FF5E00000000000000F8","7480000000000003FF6000000000000000F8"
1727,"7480000000000003FF6000000000000000F8","7480000000000003FF6200000000000000F8"
1725,"7480000000000003FF6200000000000000F8","7480000000000003FF6300000000000000F8"
1729,"7480000000000003FF6300000000000000F8","7480000000000003FF6600000000000000F8"
1731,"7480000000000003FF6600000000000000F8","7480000000000003FF6800000000000000F8"
1733,"7480000000000003FF6800000000000000F8","7480000000000003FF6A00000000000000F8"
1735,"7480000000000003FF6A00000000000000F8","7480000000000003FF6C00000000000000F8"
1741,"7480000000000003FF6C00000000000000F8","7480000000000003FF6E00000000000000F8"
1737,"7480000000000003FF6E00000000000000F8","7480000000000003FF6F00000000000000F8"
1765,"7480000000000003FF6F00000000000000F8","7480000000000003FF7200000000000000F8"
1779,"7480000000000003FF7200000000000000F8","7480000000000003FF7300000000000000F8"
1773,"7480000000000003FF7300000000000000F8","7480000000000003FF7400000000000000F8"
1739,"7480000000000003FF7400000000000000F8","7480000000000003FF7500000000000000F8"
1785,"7480000000000003FF7500000000000000F8","7480000000000003FF7600000000000000F8"
1789,"7480000000000003FF7600000000000000F8","7480000000000003FF7700000000000000F8"
1743,"7480000000000003FF7700000000000000F8","7480000000000003FF7800000000000000F8"
1777,"7480000000000003FF7800000000000000F8","7480000000000003FF7A00000000000000F8"
1775,"7480000000000003FF7A00000000000000F8","7480000000000003FF7B00000000000000F8"
1771,"7480000000000003FF7B00000000000000F8","7480000000000003FF7D00000000000000F8"
1761,"7480000000000003FF7D00000000000000F8","7480000000000003FF7E00000000000000F8"
1745,"7480000000000003FF7E00000000000000F8","7480000000000003FF7F00000000000000F8"
1755,"7480000000000003FF7F00000000000000F8","7480000000000003FF8100000000000000F8"
1747,"7480000000000003FF8100000000000000F8","7480000000000003FF8200000000000000F8"
1749,"7480000000000003FF8200000000000000F8","7480000000000003FF8400000000000000F8"
1787,"7480000000000003FF8400000000000000F8","7480000000000003FF8500000000000000F8"
1783,"7480000000000003FF8500000000000000F8","7480000000000003FF8600000000000000F8"
1769,"7480000000000003FF8600000000000000F8","7480000000000003FF8800000000000000F8"
1751,"7480000000000003FF8800000000000000F8","7480000000000003FF8900000000000000F8"
1767,"7480000000000003FF8900000000000000F8","7480000000000003FF8B00000000000000F8"
1753,"7480000000000003FF8B00000000000000F8","7480000000000003FF8C00000000000000F8"
1757,"7480000000000003FF8C00000000000000F8","7480000000000003FF8E00000000000000F8"
1759,"7480000000000003FF8E00000000000000F8","7480000000000003FF9100000000000000F8"
1763,"7480000000000003FF9100000000000000F8","7480000000000003FF9400000000000000F8"
1781,"7480000000000003FF9400000000000000F8","7480000000000003FF9D00000000000000F8"
1791,"7480000000000003FF9D00000000000000F8","7480000000000003FFA400000000000000F8"
1793,"7480000000000003FFA400000000000000F8","7480000000000003FFA600000000000000F8"
1795,"7480000000000003FFA600000000000000F8","7480000000000003FFA800000000000000F8"
1805,"7480000000000003FFA800000000000000F8","7480000000000003FFAA00000000000000F8"
1799,"7480000000000003FFAA00000000000000F8","7480000000000003FFAC00000000000000F8"
1807,"7480000000000003FFAC00000000000000F8","7480000000000003FFAD00000000000000F8"
1803,"7480000000000003FFAD00000000000000F8","7480000000000003FFAE00000000000000F8"
1809,"7480000000000003FFAE00000000000000F8","7480000000000003FFAF00000000000000F8"
1797,"7480000000000003FFAF00000000000000F8","7480000000000003FFB000000000000000F8"
1811,"7480000000000003FFB000000000000000F8","7480000000000003FFB600000000000000F8"
1813,"7480000000000003FFB600000000000000F8","7480000000000003FFB800000000000000F8"
1815,"7480000000000003FFB800000000000000F8","7480000000000003FFBA00000000000000F8"
1817,"7480000000000003FFBA00000000000000F8","7480000000000003FFBC00000000000000F8"
1819,"7480000000000003FFBC00000000000000F8","7480000000000003FFBE00000000000000F8"
1821,"7480000000000003FFBE00000000000000F8","7480000000000003FFC000000000000000F8"
1823,"7480000000000003FFC000000000000000F8","7480000000000003FFC200000000000000F8"
1827,"7480000000000003FFC200000000000000F8","7480000000000003FFC400000000000000F8"
1825,"7480000000000003FFC400000000000000F8","7480000000000003FFC600000000000000F8"
1829,"7480000000000003FFC600000000000000F8","7480000000000003FFC800000000000000F8"
1839,"7480000000000003FFC800000000000000F8","7480000000000003FFCA00000000000000F8"
1837,"7480000000000003FFCA00000000000000F8","7480000000000003FFCB00000000000000F8"
1831,"7480000000000003FFCB00000000000000F8","7480000000000003FFCC00000000000000F8"
1833,"7480000000000003FFCC00000000000000F8","7480000000000003FFCE00000000000000F8"
1841,"7480000000000003FFCE00000000000000F8","7480000000000003FFD600000000000000F8"
1843,"7480000000000003FFD600000000000000F8","7480000000000003FFD800000000000000F8"
1917,"7480000000000003FFD800000000000000F8","7480000000000003FFDC00000000000000F8"
1893,"7480000000000003FFDC00000000000000F8","7480000000000003FFDD00000000000000F8"
1847,"7480000000000003FFDD00000000000000F8","7480000000000003FFDE00000000000000F8"
1869,"7480000000000003FFDE00000000000000F8","7480000000000003FFDF00000000000000F8"
1899,"7480000000000003FFDF00000000000000F8","7480000000000003FFE000000000000000F8"
1849,"7480000000000003FFE000000000000000F8","7480000000000003FFE100000000000000F8"
1845,"7480000000000003FFE100000000000000F8","7480000000000003FFE200000000000000F8"
1909,"7480000000000003FFE200000000000000F8","7480000000000003FFE600000000000000F8"
1879,"7480000000000003FFE600000000000000F8","7480000000000003FFE700000000000000F8"
1851,"7480000000000003FFE700000000000000F8","7480000000000003FFE800000000000000F8"
1865,"7480000000000003FFE800000000000000F8","7480000000000003FFEA00000000000000F8"
1863,"7480000000000003FFEA00000000000000F8","7480000000000003FFEB00000000000000F8"
1853,"7480000000000003FFEB00000000000000F8","7480000000000003FFEC00000000000000F8"
1855,"7480000000000003FFEC00000000000000F8","7480000000000003FFEE00000000000000F8"
1857,"7480000000000003FFEE00000000000000F8","7480000000000003FFF000000000000000F8"
1861,"7480000000000003FFF000000000000000F8","7480000000000003FFF200000000000000F8"
1859,"7480000000000003FFF200000000000000F8","7480000000000003FFF300000000000000F8"
1867,"7480000000000003FFF300000000000000F8","7480000000000003FFF800000000000000F8"
1907,"7480000000000003FFF800000000000000F8","7480000000000003FFFB00000000000000F8"
1915,"7480000000000003FFFB00000000000000F8","7480000000000003FFFC00000000000000F8"
1897,"7480000000000003FFFC00000000000000F8","7480000000000003FFFD00000000000000F8"
1905,"7480000000000003FFFD00000000000000F8","7480000000000003FFFE00000000000000F8"
1891,"7480000000000003FFFE00000000000000F8","7480000000000003FFFF00000000000000F8"
1873,"7480000000000003FFFF00000000000000F8","7480000000000004FF0000000000000000F8"
1901,"7480000000000004FF0000000000000000F8","7480000000000004FF0100000000000000F8"
1913,"7480000000000004FF0100000000000000F8","7480000000000004FF0200000000000000F8"
1871,"7480000000000004FF0200000000000000F8","7480000000000004FF0300000000000000F8"
1889,"7480000000000004FF0300000000000000F8","7480000000000004FF0600000000000000F8"
1875,"7480000000000004FF0600000000000000F8","7480000000000004FF0700000000000000F8"
1881,"7480000000000004FF0700000000000000F8","7480000000000004FF0900000000000000F8"
1887,"7480000000000004FF0900000000000000F8","7480000000000004FF0A00000000000000F8"
1877,"7480000000000004FF0A00000000000000F8","7480000000000004FF0B00000000000000F8"
1885,"7480000000000004FF0B00000000000000F8","7480000000000004FF0F00000000000000F8"
1883,"7480000000000004FF0F00000000000000F8","7480000000000004FF1000000000000000F8"
1919,"7480000000000004FF1000000000000000F8","7480000000000004FF1800000000000000F8"
1911,"7480000000000004FF1800000000000000F8","7480000000000004FF1900000000000000F8"
1921,"7480000000000004FF1900000000000000F8","7480000000000004FF1A00000000000000F8"
1895,"7480000000000004FF1A00000000000000F8","7480000000000004FF1B00000000000000F8"
1903,"7480000000000004FF1B00000000000000F8","7480000000000004FF1F00000000000000F8"
1923,"7480000000000004FF1F00000000000000F8","7480000000000004FF2A00000000000000F8"
1925,"7480000000000004FF2A00000000000000F8","7480000000000004FF2C00000000000000F8"
1929,"7480000000000004FF2C00000000000000F8","7480000000000004FF2E00000000000000F8"
1927,"7480000000000004FF2E00000000000000F8","7480000000000004FF2F00000000000000F8"
1931,"7480000000000004FF2F00000000000000F8","7480000000000004FF3200000000000000F8"
1933,"7480000000000004FF3200000000000000F8","7480000000000004FF3400000000000000F8"
1945,"7480000000000004FF3400000000000000F8","7480000000000004FF3600000000000000F8"
1939,"7480000000000004FF3600000000000000F8","7480000000000004FF3700000000000000F8"
1935,"7480000000000004FF3700000000000000F8","7480000000000004FF3800000000000000F8"
1943,"7480000000000004FF3800000000000000F8","7480000000000004FF3B00000000000000F8"
1941,"7480000000000004FF3B00000000000000F8","7480000000000004FF3C00000000000000F8"
1951,"7480000000000004FF3C00000000000000F8","7480000000000004FF4000000000000000F8"
1947,"7480000000000004FF4000000000000000F8","7480000000000004FF4100000000000000F8"
1961,"7480000000000004FF4100000000000000F8","7480000000000004FF4400000000000000F8"
1953,"7480000000000004FF4400000000000000F8","7480000000000004FF4500000000000000F8"
1965,"7480000000000004FF4500000000000000F8","7480000000000004FF4700000000000000F8"
1957,"7480000000000004FF4700000000000000F8","7480000000000004FF4800000000000000F8"
1955,"7480000000000004FF4800000000000000F8","7480000000000004FF4900000000000000F8"
1959,"7480000000000004FF4900000000000000F8","7480000000000004FF4C00000000000000F8"
1967,"7480000000000004FF4C00000000000000F8","7480000000000004FF5000000000000000F8"
1963,"7480000000000004FF5000000000000000F8","7480000000000004FF5200000000000000F8"
1969,"7480000000000004FF5200000000000000F8","7480000000000004FF5400000000000000F8"
1973,"7480000000000004FF5400000000000000F8","7480000000000004FF5600000000000000F8"
1971,"7480000000000004FF5600000000000000F8","7480000000000004FF5700000000000000F8"
1975,"7480000000000004FF5700000000000000F8","7480000000000004FF5A00000000000000F8"
1977,"7480000000000004FF5A00000000000000F8","7480000000000004FF5C00000000000000F8"
1979,"7480000000000004FF5C00000000000000F8","7480000000000004FF5E00000000000000F8"
1983,"7480000000000004FF5E00000000000000F8","7480000000000004FF6000000000000000F8"
1981,"7480000000000004FF6000000000000000F8","7480000000000004FF6100000000000000F8"
1985,"7480000000000004FF6100000000000000F8","7480000000000004FF6400000000000000F8"
1987,"7480000000000004FF6400000000000000F8","7480000000000004FF6600000000000000F8"
1989,"7480000000000004FF6600000000000000F8","7480000000000004FF6800000000000000F8"
1991,"7480000000000004FF6800000000000000F8","7480000000000004FF6A00000000000000F8"
1995,"7480000000000004FF6A00000000000000F8","7480000000000004FF6C00000000000000F8"
1993,"7480000000000004FF6C00000000000000F8","7480000000000004FF6D00000000000000F8"
1997,"7480000000000004FF6D00000000000000F8","7480000000000004FF7000000000000000F8"
1999,"7480000000000004FF7000000000000000F8","7480000000000004FF7200000000000000F8"
2001,"7480000000000004FF7200000000000000F8","7480000000000004FF7400000000000000F8"
2003,"7480000000000004FF7400000000000000F8","7480000000000004FF7600000000000000F8"
2005,"7480000000000004FF7600000000000000F8","7480000000000004FF7800000000000000F8"
2011,"7480000000000004FF7800000000000000F8","7480000000000004FF7A00000000000000F8"
2007,"7480000000000004FF7A00000000000000F8","7480000000000004FF7C00000000000000F8"
2013,"7480000000000004FF7C00000000000000F8","7480000000000004FF7E00000000000000F8"
2015,"7480000000000004FF7E00000000000000F8","7480000000000004FF8000000000000000F8"
2019,"7480000000000004FF8000000000000000F8","7480000000000004FF8200000000000000F8"
2017,"7480000000000004FF8200000000000000F8","7480000000000004FF8300000000000000F8"
2021,"7480000000000004FF8300000000000000F8","7480000000000004FF8600000000000000F8"
2023,"7480000000000004FF8600000000000000F8","7480000000000004FF8800000000000000F8"
2025,"7480000000000004FF8800000000000000F8","7480000000000004FF8A00000000000000F8"
2027,"7480000000000004FF8A00000000000000F8","7480000000000004FF8C00000000000000F8"
2029,"7480000000000004FF8C00000000000000F8","7480000000000004FF8E00000000000000F8"
2033,"7480000000000004FF8E00000000000000F8","7480000000000004FF9000000000000000F8"
2035,"7480000000000004FF9000000000000000F8","7480000000000004FF9200000000000000F8"
2037,"7480000000000004FF9200000000000000F8","7480000000000004FF9400000000000000F8"
2039,"7480000000000004FF9400000000000000F8","7480000000000004FF9600000000000000F8"
2041,"7480000000000004FF9600000000000000F8","7480000000000004FF9800000000000000F8"
2047,"7480000000000004FF9800000000000000F8","7480000000000004FF9A00000000000000F8"
2043,"7480000000000004FF9A00000000000000F8","7480000000000004FF9B00000000000000F8"
2049,"7480000000000004FF9B00000000000000F8","7480000000000004FF9E00000000000000F8"
2051,"7480000000000004FF9E00000000000000F8","7480000000000004FFA000000000000000F8"
2055,"7480000000000004FFA000000000000000F8","7480000000000004FFA200000000000000F8"
2053,"7480000000000004FFA200000000000000F8","7480000000000004FFA300000000000000F8"
2057,"7480000000000004FFA300000000000000F8","7480000000000004FFA600000000000000F8"
2061,"7480000000000004FFA600000000000000F8","7480000000000004FFA800000000000000F8"
2063,"7480000000000004FFA800000000000000F8","7480000000000004FFAA00000000000000F8"
2065,"7480000000000004FFAA00000000000000F8","7480000000000004FFAC00000000000000F8"
2075,"7480000000000004FFAC00000000000000F8","7480000000000004FFAE00000000000000F8"
2059,"7480000000000004FFAE00000000000000F8","7480000000000004FFAF00000000000000F8"
2073,"7480000000000004FFAF00000000000000F8","7480000000000004FFB200000000000000F8"
2067,"7480000000000004FFB200000000000000F8","7480000000000004FFB400000000000000F8"
2069,"7480000000000004FFB400000000000000F8","7480000000000004FFB600000000000000F8"
2071,"7480000000000004FFB600000000000000F8","7480000000000004FFB800000000000000F8"
2077,"7480000000000004FFB800000000000000F8","7480000000000004FFBA00000000000000F8"
2081,"7480000000000004FFBA00000000000000F8","7480000000000004FFBB00000000000000F8"
2083,"7480000000000004FFBB00000000000000F8","7480000000000004FFBE00000000000000F8"
2085,"7480000000000004FFBE00000000000000F8","7480000000000004FFC000000000000000F8"
2087,"7480000000000004FFC000000000000000F8","7480000000000004FFC200000000000000F8"
2089,"7480000000000004FFC200000000000000F8","7480000000000004FFC400000000000000F8"
2099,"7480000000000004FFC400000000000000F8","7480000000000004FFC600000000000000F8"
2103,"7480000000000004FFC600000000000000F8","7480000000000004FFC800000000000000F8"
2091,"7480000000000004FFC800000000000000F8","7480000000000004FFCA00000000000000F8"
2097,"7480000000000004FFCA00000000000000F8","7480000000000004FFCC00000000000000F8"
2105,"7480000000000004FFCC00000000000000F8","7480000000000004FFCE00000000000000F8"
2107,"7480000000000004FFCE00000000000000F8","7480000000000004FFD000000000000000F8"
2109,"7480000000000004FFD000000000000000F8","7480000000000004FFD200000000000000F8"
2111,"7480000000000004FFD200000000000000F8","7480000000000004FFD400000000000000F8"
2123,"7480000000000004FFD400000000000000F8","7480000000000004FFD600000000000000F8"
2115,"7480000000000004FFD600000000000000F8","7480000000000004FFD700000000000000F8"
2121,"7480000000000004FFD700000000000000F8","7480000000000004FFDA00000000000000F8"
2113,"7480000000000004FFDA00000000000000F8","7480000000000004FFDB00000000000000F8"
2125,"7480000000000004FFDB00000000000000F8","7480000000000004FFDE00000000000000F8"
2127,"7480000000000004FFDE00000000000000F8","7480000000000004FFE000000000000000F8"
2129,"7480000000000004FFE000000000000000F8","7480000000000004FFE200000000000000F8"
2131,"7480000000000004FFE200000000000000F8","7480000000000004FFE400000000000000F8"
2179,"7480000000000004FFE400000000000000F8","7480000000000004FFE600000000000000F8"
2169,"7480000000000004FFE600000000000000F8","7480000000000004FFE700000000000000F8"
2177,"7480000000000004FFE700000000000000F8","7480000000000004FFE800000000000000F8"
2191,"7480000000000004FFE800000000000000F8","7480000000000004FFE900000000000000F8"
2181,"7480000000000004FFE900000000000000F8","7480000000000004FFEA00000000000000F8"
2173,"7480000000000004FFEA00000000000000F8","7480000000000004FFEB00000000000000F8"
2189,"7480000000000004FFEB00000000000000F8","7480000000000004FFEC00000000000000F8"
2185,"7480000000000004FFEC00000000000000F8","7480000000000004FFED00000000000000F8"
2163,"7480000000000004FFED00000000000000F8","7480000000000004FFEE00000000000000F8"
2133,"7480000000000004FFEE00000000000000F8","7480000000000004FFEF00000000000000F8"
2161,"7480000000000004FFEF00000000000000F8","7480000000000004FFF100000000000000F8"
2135,"7480000000000004FFF100000000000000F8","7480000000000004FFF200000000000000F8"
2137,"7480000000000004FFF200000000000000F8","7480000000000004FFF400000000000000F8"
2145,"7480000000000004FFF400000000000000F8","7480000000000004FFF600000000000000F8"
2141,"7480000000000004FFF600000000000000F8","7480000000000004FFF700000000000000F8"
2139,"7480000000000004FFF700000000000000F8","7480000000000004FFF800000000000000F8"
2143,"7480000000000004FFF800000000000000F8","7480000000000004FFFB00000000000000F8"
2147,"7480000000000004FFFB00000000000000F8","7480000000000004FFFE00000000000000F8"
2149,"7480000000000004FFFE00000000000000F8","7480000000000005FF0000000000000000F8"
2171,"7480000000000005FF0000000000000000F8","7480000000000005FF0200000000000000F8"
2151,"7480000000000005FF0200000000000000F8","7480000000000005FF0300000000000000F8"
2157,"7480000000000005FF0300000000000000F8","7480000000000005FF0400000000000000F8"
2153,"7480000000000005FF0400000000000000F8","7480000000000005FF0500000000000000F8"
2155,"7480000000000005FF0500000000000000F8","7480000000000005FF0800000000000000F8"
2159,"7480000000000005FF0800000000000000F8","7480000000000005FF0B00000000000000F8"
2165,"7480000000000005FF0B00000000000000F8","7480000000000005FF0E00000000000000F8"
2167,"7480000000000005FF0E00000000000000F8","7480000000000005FF1100000000000000F8"
2183,"7480000000000005FF1100000000000000F8","7480000000000005FF1900000000000000F8"
2193,"7480000000000005FF1900000000000000F8","7480000000000005FF1E00000000000000F8"
2195,"7480000000000005FF1E00000000000000F8","7480000000000005FF2000000000000000F8"
2197,"7480000000000005FF2000000000000000F8","7480000000000005FF2200000000000000F8"
2199,"7480000000000005FF2200000000000000F8","7480000000000005FF2400000000000000F8"
2241,"7480000000000005FF2400000000000000F8","7480000000000005FF2500000000000000F8"
2235,"7480000000000005FF2500000000000000F8","7480000000000005FF2700000000000000F8"
2245,"7480000000000005FF2700000000000000F8","7480000000000005FF2800000000000000F8"
2203,"7480000000000005FF2800000000000000F8","7480000000000005FF2900000000000000F8"
2231,"7480000000000005FF2900000000000000F8","7480000000000005FF2A00000000000000F8"
2201,"7480000000000005FF2A00000000000000F8","7480000000000005FF2B00000000000000F8"
2221,"7480000000000005FF2B00000000000000F8","7480000000000005FF2E00000000000000F8"
2253,"7480000000000005FF2E00000000000000F8","7480000000000005FF2F00000000000000F8"
2229,"7480000000000005FF2F00000000000000F8","7480000000000005FF3000000000000000F8"
2247,"7480000000000005FF3000000000000000F8","7480000000000005FF3100000000000000F8"
2239,"7480000000000005FF3100000000000000F8","7480000000000005FF3200000000000000F8"
2205,"7480000000000005FF3200000000000000F8","7480000000000005FF3300000000000000F8"
2207,"7480000000000005FF3300000000000000F8","7480000000000005FF3400000000000000F8"
2211,"7480000000000005FF3400000000000000F8","7480000000000005FF3600000000000000F8"
2249,"7480000000000005FF3600000000000000F8","7480000000000005FF3700000000000000F8"
2209,"7480000000000005FF3700000000000000F8","7480000000000005FF3900000000000000F8"
2225,"7480000000000005FF3900000000000000F8","7480000000000005FF3C00000000000000F8"
2223,"7480000000000005FF3C00000000000000F8","7480000000000005FF3D00000000000000F8"
2219,"7480000000000005FF3D00000000000000F8","7480000000000005FF3E00000000000000F8"
2227,"7480000000000005FF3E00000000000000F8","7480000000000005FF3F00000000000000F8"
2213,"7480000000000005FF3F00000000000000F8","7480000000000005FF4000000000000000F8"
2215,"7480000000000005FF4000000000000000F8","7480000000000005FF4200000000000000F8"
2217,"7480000000000005FF4200000000000000F8","7480000000000005FF4400000000000000F8"
2243,"7480000000000005FF4400000000000000F8","7480000000000005FF5000000000000000F8"
2251,"7480000000000005FF5000000000000000F8","7480000000000005FF5500000000000000F8"
2255,"7480000000000005FF5500000000000000F8","7480000000000005FF5800000000000000F8"
2257,"7480000000000005FF5800000000000000F8","7480000000000005FF5A00000000000000F8"
2259,"7480000000000005FF5A00000000000000F8","7480000000000005FF5C00000000000000F8"
2265,"7480000000000005FF5C00000000000000F8","7480000000000005FF5E00000000000000F8"
2333,"7480000000000005FF5E00000000000000F8","7480000000000005FF6000000000000000F8"
2329,"7480000000000005FF6000000000000000F8","7480000000000005FF6100000000000000F8"
2291,"7480000000000005FF6100000000000000F8","7480000000000005FF6200000000000000F8"
2261,"7480000000000005FF6200000000000000F8","7480000000000005FF6300000000000000F8"
2355,"7480000000000005FF6300000000000000F8","7480000000000005FF6500000000000000F8"
2325,"7480000000000005FF6500000000000000F8","7480000000000005FF6600000000000000F8"
2263,"7480000000000005FF6600000000000000F8","7480000000000005FF6700000000000000F8"
2351,"7480000000000005FF6700000000000000F8","7480000000000005FF6800000000000000F8"
2315,"7480000000000005FF6800000000000000F8","7480000000000005FF6900000000000000F8"
2345,"7480000000000005FF6900000000000000F8","7480000000000005FF6B00000000000000F8"
2341,"7480000000000005FF6B00000000000000F8","7480000000000005FF6C00000000000000F8"
2269,"7480000000000005FF6C00000000000000F8","7480000000000005FF6D00000000000000F8"
2331,"7480000000000005FF6D00000000000000F8","7480000000000005FF6E00000000000000F8"
2267,"7480000000000005FF6E00000000000000F8","7480000000000005FF6F00000000000000F8"
2271,"7480000000000005FF6F00000000000000F8","7480000000000005FF7100000000000000F8"
2299,"7480000000000005FF7100000000000000F8","7480000000000005FF7400000000000000F8"
2273,"7480000000000005FF7400000000000000F8","7480000000000005FF7500000000000000F8"
2293,"7480000000000005FF7500000000000000F8","7480000000000005FF7700000000000000F8"
2275,"7480000000000005FF7700000000000000F8","7480000000000005FF7800000000000000F8"
2277,"7480000000000005FF7800000000000000F8","7480000000000005FF7A00000000000000F8"
2279,"7480000000000005FF7A00000000000000F8","7480000000000005FF7C00000000000000F8"
2281,"7480000000000005FF7C00000000000000F8","7480000000000005FF7E00000000000000F8"
2287,"7480000000000005FF7E00000000000000F8","7480000000000005FF8000000000000000F8"
2283,"7480000000000005FF8000000000000000F8","7480000000000005FF8100000000000000F8"
2289,"7480000000000005FF8100000000000000F8","7480000000000005FF8300000000000000F8"
2285,"7480000000000005FF8300000000000000F8","7480000000000005FF8400000000000000F8"
2309,"7480000000000005FF8400000000000000F8","7480000000000005FF8A00000000000000F8"
2295,"7480000000000005FF8A00000000000000F8","7480000000000005FF8B00000000000000F8"
2311,"7480000000000005FF8B00000000000000F8","7480000000000005FF8D00000000000000F8"
2297,"7480000000000005FF8D00000000000000F8","7480000000000005FF8E00000000000000F8"
2301,"7480000000000005FF8E00000000000000F8","7480000000000005FF9000000000000000F8"
2307,"7480000000000005FF9000000000000000F8","7480000000000005FF9100000000000000F8"
2305,"7480000000000005FF9100000000000000F8","7480000000000005FF9200000000000000F8"
2303,"7480000000000005FF9200000000000000F8","7480000000000005FF9500000000000000F8"
2339,"7480000000000005FF9500000000000000F8","7480000000000005FF9B00000000000000F8"
2349,"7480000000000005FF9B00000000000000F8","7480000000000005FF9C00000000000000F8"
2361,"7480000000000005FF9C00000000000000F8","7480000000000005FF9D00000000000000F8"
2313,"7480000000000005FF9D00000000000000F8","7480000000000005FF9E00000000000000F8"
2317,"7480000000000005FF9E00000000000000F8","7480000000000005FFA000000000000000F8"
2347,"7480000000000005FFA000000000000000F8","7480000000000005FFA100000000000000F8"
2321,"7480000000000005FFA100000000000000F8","7480000000000005FFA400000000000000F8"
2319,"7480000000000005FFA400000000000000F8","7480000000000005FFA500000000000000F8"
2337,"7480000000000005FFA500000000000000F8","7480000000000005FFA700000000000000F8"
2323,"7480000000000005FFA700000000000000F8","7480000000000005FFA800000000000000F8"
2327,"7480000000000005FFA800000000000000F8","7480000000000005FFAB00000000000000F8"
2335,"7480000000000005FFAB00000000000000F8","7480000000000005FFB000000000000000F8"
2343,"7480000000000005FFB000000000000000F8","7480000000000005FFB500000000000000F8"
2353,"7480000000000005FFB500000000000000F8","7480000000000005FFBD00000000000000F8"
2357,"7480000000000005FFBD00000000000000F8","7480000000000005FFC000000000000000F8"
2359,"7480000000000005FFC000000000000000F8","7480000000000005FFC200000000000000F8"
2363,"7480000000000005FFC200000000000000F8","7480000000000005FFC400000000000000F8"
2365,"7480000000000005FFC400000000000000F8","7480000000000005FFC600000000000000F8"
2367,"7480000000000005FFC600000000000000F8","7480000000000005FFC800000000000000F8"
2369,"7480000000000005FFC800000000000000F8","7480000000000005FFCA00000000000000F8"
2377,"7480000000000005FFCA00000000000000F8","7480000000000005FFCC00000000000000F8"
2373,"7480000000000005FFCC00000000000000F8","7480000000000005FFCD00000000000000F8"
2371,"7480000000000005FFCD00000000000000F8","7480000000000005FFCE00000000000000F8"
2379,"7480000000000005FFCE00000000000000F8","7480000000000005FFD200000000000000F8"
2381,"7480000000000005FFD200000000000000F8","7480000000000005FFD400000000000000F8"
2383,"7480000000000005FFD400000000000000F8","7480000000000005FFD600000000000000F8"
2385,"7480000000000005FFD600000000000000F8","7480000000000005FFD800000000000000F8"
2391,"7480000000000005FFD800000000000000F8","7480000000000005FFDA00000000000000F8"
2395,"7480000000000005FFDA00000000000000F8","7480000000000005FFDB00000000000000F8"
2397,"7480000000000005FFDB00000000000000F8","7480000000000005FFDE00000000000000F8"
2399,"7480000000000005FFDE00000000000000F8","7480000000000005FFE000000000000000F8"
2401,"7480000000000005FFE000000000000000F8","7480000000000005FFE200000000000000F8"
2403,"7480000000000005FFE200000000000000F8","7480000000000005FFE400000000000000F8"
2405,"7480000000000005FFE400000000000000F8","7480000000000005FFE600000000000000F8"
2409,"7480000000000005FFE600000000000000F8","7480000000000005FFE800000000000000F8"
2411,"7480000000000005FFE800000000000000F8","7480000000000005FFEA00000000000000F8"
2413,"7480000000000005FFEA00000000000000F8","7480000000000005FFEC00000000000000F8"
2407,"7480000000000005FFEC00000000000000F8","7480000000000005FFED00000000000000F8"
2415,"7480000000000005FFED00000000000000F8","7480000000000005FFF000000000000000F8"
2417,"7480000000000005FFF000000000000000F8","7480000000000005FFF200000000000000F8"
2421,"7480000000000005FFF200000000000000F8","7480000000000005FFF400000000000000F8"
2419,"7480000000000005FFF400000000000000F8","7480000000000005FFF600000000000000F8"
2429,"7480000000000005FFF600000000000000F8","7480000000000005FFF800000000000000F8"
2425,"7480000000000005FFF800000000000000F8","7480000000000005FFF900000000000000F8"
2423,"7480000000000005FFF900000000000000F8","7480000000000005FFFB00000000000000F8"
2431,"7480000000000005FFFB00000000000000F8","7480000000000005FFFE00000000000000F8"
2433,"7480000000000005FFFE00000000000000F8","7480000000000006FF0000000000000000F8"
2435,"7480000000000006FF0000000000000000F8","7480000000000006FF0200000000000000F8"
2437,"7480000000000006FF0200000000000000F8","7480000000000006FF0400000000000000F8"
2439,"7480000000000006FF0400000000000000F8","7480000000000006FF0600000000000000F8"
