# pkg-session-upgrade-def-file-lockdown-inventory-v1
obligation_id	category	source_path	ast_anchor	node_sha256	owner	status	rust_symbol	evidence	reason	mutation_policy
O8b6c41642204a442	test_helper_closure	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/closure:4	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/closure:4@sha256:30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Od1b297ad771a9f20	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:1/element:0	d64b97bde574feb50a7bf59bd265740f1ba64929c9e5c5a3409d913edcf8ea84	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:1/element:0@sha256:d64b97bde574feb50a7bf59bd265740f1ba64929c9e5c5a3409d913edcf8ea84;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O3366c3eecec212dc	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:1/element:1	e405732b9141038481790ad23d520f23bf5f26413fa74582c3428ea66be61945	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:1/element:1@sha256:e405732b9141038481790ad23d520f23bf5f26413fa74582c3428ea66be61945;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O683af0a8882be518	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:1/element:2	2efaf18b41cb899e43c38d5a81596febcd4201266489619e7ee64af5324d0e98	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:1/element:2@sha256:2efaf18b41cb899e43c38d5a81596febcd4201266489619e7ee64af5324d0e98;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oc5fc0687a0fef227	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:2/element:0	2566094c276f681854108eb610756c7e711b2525c4cc1b2b3af002ea3a12daaf	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:2/element:0@sha256:2566094c276f681854108eb610756c7e711b2525c4cc1b2b3af002ea3a12daaf;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oefff326ff3cd70ce	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:2/element:1	d945819ec1fc9647a7bee8fff456e80333cf69e72ca57a06847b27b8571cf0fa	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:2/element:1@sha256:d945819ec1fc9647a7bee8fff456e80333cf69e72ca57a06847b27b8571cf0fa;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O7fd7688db904a5dd	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:3/element:0	83bf042d700ea901da0baa0c7cd342ffe3bdc251434730420c9d2f4b63d3590f	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:3/element:0@sha256:83bf042d700ea901da0baa0c7cd342ffe3bdc251434730420c9d2f4b63d3590f;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oac9294b9cf0064cf	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:3/element:1	5d897df01ab58339f52578ab7be0cb3a072c03eddcea8f5fc37a460f7d4eb2bc	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:3/element:1@sha256:5d897df01ab58339f52578ab7be0cb3a072c03eddcea8f5fc37a460f7d4eb2bc;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oe279f33d94055cc3	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:3/element:2	c2baa63f8b9798f423b7941fe62d978d3f425f330952d9a4b4b3bdfd36aee340	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:3/element:2@sha256:c2baa63f8b9798f423b7941fe62d978d3f425f330952d9a4b4b3bdfd36aee340;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oa0b07d27000c61c4	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:4/element:0	18c07c5e1e596f49c92bcb46f9044b98b47528b85a092f8ee73b3d570bece82b	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:4/element:0@sha256:18c07c5e1e596f49c92bcb46f9044b98b47528b85a092f8ee73b3d570bece82b;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O2c7a7deb1fa44e0f	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:4/element:1	2ee890117c653ac88665cd51275aaf8244f3857057a7c8c3689bd2a4b91fed3a	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:4/element:1@sha256:2ee890117c653ac88665cd51275aaf8244f3857057a7c8c3689bd2a4b91fed3a;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Odd86849ad1ebb313	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:4/element:2	9b9769e803076991661f275ad46762866e208c3195f5ac78438730ba00b5ffa3	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:4/element:2@sha256:9b9769e803076991661f275ad46762866e208c3195f5ac78438730ba00b5ffa3;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oc00dbd9f431176bd	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:6/element:0	b9e7b1fc22934a2c64d3401f3bb80a4a5e3d56678c27b234a3c6b6e4a4a097fc	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:6/element:0@sha256:b9e7b1fc22934a2c64d3401f3bb80a4a5e3d56678c27b234a3c6b6e4a4a097fc;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O9c26e5988f86a4af	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:6/element:1	2ab56d0dffdbc4b10f52225062c6b558f4a54180022387c50b645888481ae418	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:6/element:1@sha256:2ab56d0dffdbc4b10f52225062c6b558f4a54180022387c50b645888481ae418;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oe835a079749d58fb	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:6/element:2	0da0617d2e9e907b460cc53ff7a658f487491744c518f6fbe0a4ee6f38b4b950	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:6/element:2@sha256:0da0617d2e9e907b460cc53ff7a658f487491744c518f6fbe0a4ee6f38b4b950;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oabaa6c96bb5a3898	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:7/element:0	5f841ef9e600231041e0a517e5eca31f2d8064944105d235c35c284c22ccf7f8	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:7/element:0@sha256:5f841ef9e600231041e0a517e5eca31f2d8064944105d235c35c284c22ccf7f8;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O2cdd5a8743eef01a	test_row	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/composite:7/element:1	50ca7c9f5afa68d45f46f5b0a4ab95a5bc2ec421880ac20c6437b0bd17627dcc	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/composite:7/element:1@sha256:50ca7c9f5afa68d45f46f5b0a4ab95a5bc2ec421880ac20c6437b0bd17627dcc;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O06dc6775c9fbb774	test_branch	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/if:1/false	25ab61706680b6d19a4e586dfeadc1724b027fd9e4353dd12a321fb1783a2ef0	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/if:1/false@sha256:25ab61706680b6d19a4e586dfeadc1724b027fd9e4353dd12a321fb1783a2ef0;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Ob57389757e93bd55	test_branch	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/if:1/true	25ab61706680b6d19a4e586dfeadc1724b027fd9e4353dd12a321fb1783a2ef0	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/if:1/true@sha256:25ab61706680b6d19a4e586dfeadc1724b027fd9e4353dd12a321fb1783a2ef0;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O9644b2657666f6d1	test_loop	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/loop:1/enters	66826afb6595295daefc80d67ebf5f6fa552c5633ea51fc065c2e9f37843f467	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/loop:1/enters@sha256:66826afb6595295daefc80d67ebf5f6fa552c5633ea51fc065c2e9f37843f467;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O4e671e6c4e496284	test_loop	pkg/session/bootstrap_test.go	TestCheckSystemTableConstraint/loop:1/zero_iterations	66826afb6595295daefc80d67ebf5f6fa552c5633ea51fc065c2e9f37843f467	TestCheckSystemTableConstraint	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestCheckSystemTableConstraint/loop:1/zero_iterations@sha256:66826afb6595295daefc80d67ebf5f6fa552c5633ea51fc065c2e9f37843f467;measured-gap:Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestCheckSystemTableConstraint requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O5bb8bc6ecf5eb7e9	test	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable@sha256:30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Ofbc021eeb1dff2be	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:10:NoError	907f48d8e364036d49145c428f88c6bf7f79811701b4b77a291a71177e6ffa65	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:10:NoError@sha256:907f48d8e364036d49145c428f88c6bf7f79811701b4b77a291a71177e6ffa65;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oab1628a3ed3540d7	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:11:NoError	31f42589d6d9c93b15370db2f78505b8b273290ca100f8e3f22b1d98c8de528a	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:11:NoError@sha256:31f42589d6d9c93b15370db2f78505b8b273290ca100f8e3f22b1d98c8de528a;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O17ba90cac1884e14	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:12:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:12:NoError@sha256:2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oba757403c4e4c573	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:13:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:13:NoError@sha256:2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O74178824cc807d26	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:1:NoError	a36c214859b91600a55e0201db3b4d738bde20246dabf638e831b382abd9d1fa	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:1:NoError@sha256:a36c214859b91600a55e0201db3b4d738bde20246dabf638e831b382abd9d1fa;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O82ecbd0e98fb1d6a	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:2:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:2:NoError@sha256:2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O2326e549422a32d6	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:3:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:3:NoError@sha256:2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O6c960e3863c2724b	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:4:GreaterOrEqual	bdfd5c75e732f903363c72ec2d386130ff0c9c6e8f5442a77a45e4e199bb7448	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:4:GreaterOrEqual@sha256:bdfd5c75e732f903363c72ec2d386130ff0c9c6e8f5442a77a45e4e199bb7448;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O972d99d694977fef	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:5:NoError	ce1d1fc5a02b7965da78167344f7ae86dd8cb02b5ae01ee5bddf0c21c6922b3c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:5:NoError@sha256:ce1d1fc5a02b7965da78167344f7ae86dd8cb02b5ae01ee5bddf0c21c6922b3c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O605fd7f4ef38d56b	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:6:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:6:NoError@sha256:2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O9216b4096911ae84	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:7:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:7:NoError@sha256:2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oe15e92ba423bcaad	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:8:NoError	2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:8:NoError@sha256:2533591873206020de2e212d9cc9309533eab53115af1664f24a3c685463018c;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
Oe8c7848c9299c85a	test_assertion	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/assertion:9:NoError	f8928236d32eb733beb60d20157a45d67f3d1989d6520642cf44c425ea948392	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/assertion:9:NoError@sha256:f8928236d32eb733beb60d20157a45d67f3d1989d6520642cf44c425ea948392;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
O1bd84a805bf913ca	test_helper_closure	pkg/session/bootstrap_test.go	TestDDLTableCreateBackfillTable/closure:1	68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	TestDDLTableCreateBackfillTable	DECLINED	-	go-ast-quote:pkg/session/bootstrap_test.go#TestDDLTableCreateBackfillTable/closure:1@sha256:68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91;measured-gap:Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	Go direct upgrade support owner TestDDLTableCreateBackfillTable requires mock storage, BootstrapSession, DDL, system-table SQL, bindings, or cluster state absent from the native registry module	promotion-mutation-required-before-PORTED
